smiles,lipo
C[C@@H](NC(=O)[C@H]1CCCCN1)c2ccc(Nc3ncc4cc(ccc4n3)c5ccncc5)cc2,2.15
CC(C)Oc1ccc2C(=O)C(=COc2c1)c3ccccc3,4.07
CC(=O)NC[C@H]1CN(C(=O)O1)c2ccc(c(F)c2)n3ccc(c3)C#N,1.6
Clc1ccc(cc1)S(=O)(=O)NC(=O)N2CCC(CC2)N3CCC(CC3)Oc4ccc(Cl)c(Cl)c4,2.59
C=CCN(C1CCN(CCC(c2ccccc2)c3ccccc3)CC1)C(=O)Nc4ccccc4,3.6
CN(C1CCN(CCC(c2ccccc2)c3ccccc3)CC1)C(=O)C4CCC4,3.2
CCc1cccc(CC)c1NC(=O)N2Cc3[nH]nc(NC(=O)c4ccc(cc4)N5CCN(C)CC5)c3C2,3.31
CC(C)Oc1ccc(cc1)C(=O)Nc2cc(NC(=O)c3cccc(c3)N(C)C)ccc2C,3.1
CC[C@H](NC(=O)c1c([S+](C)[O-])c(nc2ccccc12)c3cccs3)c4ccccc4,3.56
OC(c1ccc(cc1)N(CC(F)(F)F)S(=O)(=O)c2ccccc2)(C(F)(F)F)C(F)(F)F,4.5
Nc1c(nc(nc1N2CCOCC2)C#N)N3CCCCC3,2.71
C[C@]12N[C@H](Cc3ccccc13)c4ccccc24,1.6
CN(CCOc1ccc(C[C@H](Nc2ccccc2C(=O)c3ccccc3)C(=O)O)cc1)c4ccccn4,2.15
CC(C)n1c(C)ncc1c2nc(Nc3ccc(C(=O)N(C)C)c(C)c3)ncc2F,2.86
CN1CCc2c(NC(=O)Cc3ccccc3)c4ccccc4nc12,2.8
NS(=O)(=O)c1cc2c(NCNS2(=O)=O)cc1Cl,-0.09
Cn1cncc1c2c3C(=O)N(C4CC4)C(=O)N(CC5CC5)c3nn2Cc6ccnc7ccc(Cl)cc67,3.53
NC1(CCC1)c2ccc(cc2)c3c(ncc4nccn34)c5ccccc5,1.7
Cc1ccc(cc1)c2nnc(N3CCN(CC3)C(=O)c4occc4)c5ccccc25,3.78
COC1CCN(CC1)C(=O)C2CCN(CCc3c([nH]c4sc(cc34)C(C)(C)C(=O)N5C6CCC5CC6)c7cc(C)cc(C)c7)CC2,4.09
CC(C)n1c(C)ncc1c2nc(Nc3ccc(cc3)N4CCOCC4)ncc2F,3.01
CN([C@@H]1CCN(Cc2ccc(nc2)C(F)(F)F)C[C@@H]1F)C(=O)Cc3ccc(cc3)n4cnnn4,1.8
CCC(CO)NCCNC(CC)CO,-1.42
CN([C@@H]1CCN(Cc2nc3cc(F)ccc3s2)C[C@@H]1F)C(=O)Cc4ccc(cc4)S(=O)(=O)C,2.2
CC(=O)NCc1ccc(CN2CCN(CC2)c3ccccc3)cc1,1.78
Clc1ccc(CNc2nc(nc3ncccc23)N4CCN(CC4)C(=O)[C@H]5CCCCN5)c(Cl)c1,2.27
CN([C@@H]1CCN(Cc2ccc(cn2)C(F)(F)F)C[C@@H]1F)C(=O)Cc3ccc(cc3)n4cnnn4,2.1
CC(C)CNc1nc(nc(N2CCOCC2)c1N)C#N,2.79
COc1cc(ccc1Nc2ncc(Br)c(n2)c3cnc4ccccn34)N5CCN(CC5)C(=O)C,3.7
Cc1ccccc1C[C@H](N2CCC(CN3CCC(CC3)Oc4ccc(Cl)c(Cl)c4)CC2)C(=O)O,2.54
O=C(Nc1nc(cs1)c2ccccc2)c3cccnc3,3.62
Oc1ccc(O)c2C(=O)C=CC(=O)c12,1.91
Fc1ccc(cc1)N2CCN(CC2)C(=O)[C@@H]3CCCC[C@H]3C(=O)NCC#N,1.92
CC(C)C(NC(=O)CN1C(=O)C(=CN=C1c2ccc(F)cc2)NC(=O)OCc3ccccc3)C(=O)C(F)(F)F,2.47
CC(C)Nc1ccc2cnn(c3cncc(n3)n4ccc(CC(=O)O)c4)c2c1,1.24
O=C(NCc1ccncc1)c2ccc(Oc3ccccc3C#N)cc2,2.57
NC1(CCC1)c2ccc(cc2)c3ncc4cccnc4c3c5ccccc5,1.7
CNC1=Nc2ncccc2C(=NC1c3cccs3)c4ccccc4,2.68
Cc1ccccc1N2C(=Nc3cccc(C)c3C2=O)Cn4cnc5c(N)ncnc45,2.6
CC(=O)Nc1ccccc1C,1.0
Cc1ccc(COC(=O)N2CCC(CNc3ncccn3)CC2)cc1,3.6
C[C@H](Nc1nc(Nc2cc(C)[nH]n2)c(C)nc1C#N)c3ccc(F)cn3,2.61
O=C(Nc1ccc(nc1)N2CCOCC2)c3oc(Nc4ccccc4)nn3,2.9
CNc1c(Br)cnc2[nH]c(nc12)c3cnn(c3)C4CCN(C)CC4,2.5
OCC[C@]1(CCCNC1)c2ccc(Cl)c(Cl)c2,0.62
CSc1nc(C(=O)N)c(N)s1,1.21
O=C(NCc1ccccn1)c2ccc(Oc3ccccc3)cc2,2.7
CCc1cc(ccn1)C(=S)N,1.52
Fc1cc(c(F)cc1Oc2ccc(Cl)cc2c3ccnn3C4CNC4)S(=O)(=O)Nc5ncns5,1.0
Fc1cccc(CN2CCN(CC2)c3ccc4nnc(n4n3)C(F)(F)F)c1F,3.6
COc1ccc(cc1)C(=O)NCc2cn(nn2)c3cc(C)nc4ccc(OC)cc34,3.5
COc1cccc(Nc2ncnc3cc(OC)c(OC)cc23)c1,3.1
O=C1COC2(CCN(CC2)S(=O)(=O)c3ccc(cc3)c4ccc5cccnc5c4)CN1C6CC6,3.24
CCc1nc2ccc(cn2c1N(C)Cc3cccs3)C(=O)NCc4ccc5OCOc5c4,4.1
O=C1CC2(CCCC2)CC(=O)N1CCCCN3CCN(CC3)c4ncccn4,2.19
COc1ccc(cc1)C2=COc3cc(O)ccc3C2=O,3.05
CCOc1ccccc1c2ccc(cc2)c3nc4ccncc4c(O)c3C#N,3.0
CN[C@@H](C)C(=O)N[C@H](C(=O)N[C@H]1CCCN(CCc2ccc(OC)cc2)C1)C(C)(C)C,1.45
COCC(C)n1nc(C)c(C(=O)N[C@@H](C)C(C)(C)C)c1NS(=O)(=O)c2ccc(C)cc2,0.61
CN[C@@H](C)C(=O)N[C@H](C(=O)N[C@H]1CCCN(CCc2ccccc2)C1)C(C)(C)C,1.46
O=C(NC1(CC1)C#N)[C@@H]2CCCC[C@H]2C(=O)N3CCc4oc5ccccc5c4C3,3.01
CCc1nc2cc(O)ccc2c(Oc3ccc(\C=C\C(=O)O)cc3)c1c4ccccc4,3.0
NC(=O)c1cccc(O[C@@H]2C[C@H]3CC[C@@H](C2)N3Cc4ccccc4)c1,1.76
Cc1ccc(cc1NC(=O)c2ccc(OCc3ccccn3)cc2)c4nccn4C,2.83
O=C1N2CCOC2=Nc3ccccc13,0.6
NC1=NC(Nc2c(F)ccc(F)c12)c3occc3,1.2
Oc1ccc(cc1)C(c2ccc(O)cc2)C(Cl)(Cl)Cl,3.86
CC(C)CN1C(=O)N(C)C(=O)c2c(SCCCO)c(Cc3ccccc3C(F)(F)F)sc12,4.05
NC1(Cc2ccc(Cl)cc2)CCN(CC1)c3ncnc4[nH]ccc34,2.72
OC(=O)c1[nH]c2cc(Cl)cc(Cl)c2c1\C=C\C(=O)Nc3ccccc3,1.52
CN[C@@H](C)C(=O)N[C@@H](C1CCCCC1)C(=O)N[C@H]2CCN(CCCc3ccccc3)C2,1.9
CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]3O[C@H](C)C[C@@H]([C@H]3O)N(C)C)[C@](C)(O)C[C@@H](C)\C(=N/OCOCCOC)\[C@H](C)[C@@H](O)[C@]1(C)O,1.8
COc1cc(cc2cnc(Nc3ccc(cc3)[C@@H](C)NC(=O)C)nc12)c4ccncc4,2.73
CC1=CN([C@H]2CCCN(Cc3ccc(C(=O)O)c(Oc4cccc(Cl)c4)c3)C2)C(=O)NC1=O,-0.55
O=C(C1CCN(CC1)c2nnc(s2)n3cccc3)N4CCc5ccccc5C4,3.7
COc1cccc(CNc2nc(NC(C)C)nc3ccsc23)c1OC,3.7
Cc1[nH]c(C(=O)NC2CCN(CC2)c3ncc(s3)C(=O)O)c(Cl)c1Cl,0.02
CC(C(=O)Nc1ccc(Cl)cc1)c2ncc(cc2Cl)C(F)(F)F,4.19
CNC1=Nc2ncccc2C(=NC1c3cccs3)c4ccns4,2.15
ONC(=O)CN1C(=O)C(Cc2ccccc12)NC(=O)c3cc4cc(Cl)sc4[nH]3,2.4
CCN(C1CCN(CCC(c2ccccc2)c3ccc(NC(=O)C)cc3)CC1)C(=O)Cc4ccc(cc4)S(=O)(=O)C,2.09
C[C@H]1O[C@H]([C@H](O)[C@@H]1O)n2cnc3c(N)nc(Oc4ccccc4)nc23,1.05
CC(C)NC[C@@H](O)COc1cccc2ccccc12,1.13
C[C@H]1C[C@H](CN1C#N)NS(=O)(=O)c2cc(Br)ccc2Br,2.13
C[C@@](CCc1ccc(cc1)c2ccc(Cl)cc2)(C(=O)NO)S(=O)(=O)C,2.4
C[C@H](CO)Nc1nc(SCc2ccccc2)nc3NC(=O)Sc13,2.86
O\N=C\1/C(=O)N(Cc2ccccc2[N+](=O)[O-])c3ccccc13,2.07
CCC(COC(=O)c1cc(OC)c(OC)c(OC)c1)(N(C)C)c2ccccc2,3.77
OC(=O)c1cccc(c1)N2CCC(CN3CCC(CC3)Oc4ccc(Cl)c(Cl)c4)CC2,2.17
OC[C@@H](NC(=O)C(Cl)Cl)[C@H](O)c1ccc(cc1)[N+](=O)[O-],1.15
O=S(=O)(N1CCCC1)c2ccccc2c3ccc(CNC4CCOCC4)cc3,1.4
OC(=O)COc1ccc(Cl)cc1CN2CCCN(CC2)S(=O)(=O)c3ccccc3,1.01
COc1cc2ncc(C(=O)N)c(Nc3cccc(Cl)c3)c2cc1OC,3.5
c1ccc2ncccc2c1,2.09
CS(=O)(=O)c1ccc(cc1)c2cc(ccc2OCC(=O)O)C(F)(F)F,-0.87
CCC(COC(=O)c1cc(OC)c(OC)c(OC)c1)(N(C)C)c2ccccc2,3.77
C[C@H]1O[C@H]([C@H](O)[C@@H]1O)n2cnc3c(N)nc(OCC45CC6CC(CC(C6)C4)C5)nc23,3.58
COc1cc2c(Nc3cc(CC(=O)Nc4cccc(F)c4F)[nH]n3)ncnc2cc1OCCCN(CCO)CC(C)C,3.61
C[C@H](CO)Nc1nc(SCc2cccc(F)c2F)nc3NC(=O)C=Cc13,3.36
COc1ccc(COc2ccc(Cc3cnc(N)nc3N)cc2OC)cc1,2.27
COc1ccc2ncc(F)c(CCN3CCC(CC3)NCc4ccc5OCC(=O)Nc5n4)c2n1,1.78
CC(C)C(NC(=O)CN1C(=O)C(=CC=C1c2ccccc2)NC(=O)CN3CCOCC3)C(=O)C(F)(F)F,2.0
CC1(COc2ccc3c(c2)ncn3c4ccc5cccc(N6CCC(N)CC6)c5n4)COC1,1.99
CC(C)C(NC(=O)CN1C(=O)C(=CC=C1c2ccccc2)N)C(=O)C(F)(F)F,1.74
COc1cccc([C@H](O)C2CCN(CCc3ccc(F)cc3)CC2)c1OC,1.7
O=C(COc1ccccc1)N2CCOCC2,0.75
Nc1c2CCN(c3ccccc3)c2nc4ccc(Br)cc14,3.12
CCCSc1nc(NC[C@@H]2CC[C@H](CC2)C(=O)O)ccc1C(=O)NC3CCCCC3,2.61
NC(=O)c1cccc(O[C@@H]2C[C@H]3CC[C@@H](C2)N3CCc4ccccc4)c1,2.0
CCOc1ccc2C=CC(=O)Oc2c1,2.2
CC(C)Oc1cc(ccc1NC(=O)CN2CCOCC2)c3cccc4C(=O)C=C(Oc34)N5CCOCC5,3.0
CN(C)C(=O)N[C@@H]1CC[C@@H](CCN2CCN(CC2)c3ccc(Cl)cc3)CC1,2.81
COc1cc(ccc1Cn2ccc3ccc(NC(=O)OC4CCCC4)cc23)C(=O)O,2.1
Fc1cc(Oc2ccc(cc2c3ccnnc3)C(F)(F)F)c(Cl)cc1S(=O)(=O)Nc4nncs4,1.15
Clc1ccccc1NC(=O)c2cc[nH]n2,2.58
CC(C)[C@H](N)C(=O)OCCOCn1cnc2C(=O)N=C(N)Nc12,-1.3
O=C(CN1CCN(CC1)c2ccccc2)Nc3c(cnn3c4ccccc4)C#N,2.3
COc1cc(Nc2cc(Oc3ccc(C)nc3)ccn2)cc(OC)c1OC,3.21
Oc1cccc(NC(=O)c2ccc(OCCCN3CCCC3)cc2OCc4cccc(F)c4)c1,3.15
CCOC(=O)Nc1cccc(c1)[C@H](N2CCN(Cc3c[nH]c(C)n3)CC2)c4ccc(cc4)C(=O)N(C)CC,2.11
O[C@H](CNC(=O)c1c[nH]nc1C2CC2)CN3CCC(CC3)Oc4ccc(Cl)c(Cl)c4,3.15
OC(=O)CCn1c2ccccc2c3ccccc13,0.6
Cc1ccc(cc1)c2c[nH]nn2,2.58
COc1cc(ccc1Nc2ncc(C#N)c(n2)c3cnc4ccccn34)N5CCN(CC5)C(=O)C,2.8
Fc1ccc(CNc2ncc(Br)c(Nc3cc([nH]n3)C4CC4)n2)cc1,4.28
Nc1cccc(NS(=O)(=O)c2ccc(cc2)c3ccc(cc3)C#N)n1,2.2
CC(N1NC(=O)C2=C(C1=O)C(=O)c3ccc(Cl)cc3N2)c4ccsc4,0.9
CN(C1CCCCC1)C(=O)c2c(C)nn(c2NS(=O)(=O)c3ccc(C)cc3)c4ccccc4,1.69
COc1ccc(Cl)cc1C(=O)Nc2nc3ccccc3[nH]2,4.05
CN[C@@H](C)C(=O)N[C@H](C(=O)N[C@H]1CCCN(CCc2ccccc2OC)C1)C(C)(C)C,1.61
COc1cc2c(Nc3cc(CC(=O)Nc4cccc(F)c4F)[nH]n3)ncnc2cc1OCCCN(CCO)CC(C)C,3.61
Cc1ccc2c(c1)c(Sc3ccccc3Cl)c(C)n2CC(=O)O,1.71
Cc1cccc(c1)N(Cc2cc(F)c(F)cc2F)C(=O)O[C@H]3CN4CCC3CC4,2.24
O=C(Cc1ccccc1)Nc2nccs2,2.5
CO[C@H]1CN(CCN2C(=O)C=Cc3ccc(cc23)C#N)CC[C@@H]1NCc4cc5OCCOc5cn4,1.05
O=C(NCc1ccncc1)c2ccc(Oc3ccccc3)cc2,3.26
COc1cc(Nc2nc(N[C@@H](C)c3ncc(F)cn3)nc(N4CCOCC4)c2Cl)n[nH]1,2.85
CCCSc1nc(NC)ccc1C(=O)N[C@@H]2C3CC4CC2C[C@@](O)(C4)C3,3.27
Nc1c(Nc2ccccc2)nc(nc1N3CCOCC3)C#N,2.72
COc1cc(cc(OC)c1OC)C(=O)Nc2cc(NC(=O)c3cccc(c3)N(C)C)ccc2C,2.54
O=C1NC=Nc2[nH]ncc12,-0.42
Cc1ccccc1S(=O)(=O)NC(=O)N2CCC(CC2)N3CCC(CC3)Oc4ccc(Cl)c(Cl)c4,1.71
Cc1cc(CN2Cc3cccnc3CC2C(=O)Nc4ccc(Cl)cc4Cl)ccc1OCC(=O)O,1.15
NC(=O)c1cccc(N[C@H]2C[C@H]3CC[C@@H](C2)N3Cc4ccccc4)c1,1.01
CN(C1CCN(Cc2ccc(cc2)C(F)(F)F)CC1)C(=O)Cc3ccc(cc3)n4cnnn4,3.0
CN(C)CCCN1c2ccccc2CCc3ccccc13,2.49
Cc1ccc2c(c1)c(c(C)n2CC(=O)O)c3ccnc4c(F)cccc34,0.53
CC(C)N1C(=O)N(CC2CC2)c3nn(Cc4ccnc5ccc(Cl)cc45)c(c6cncn6C)c3C1=O,4.02
FC1(CCN(CC1)C(=O)COCc2ccncc2)c3ccc(Cl)cc3,3.03
CC(C)Nc1nc(NCc2ccccc2)c3sccc3n1,3.9
C[C@H](NC1=NC(=O)[C@](C)(S1)C(F)(F)F)c2ccccc2F,3.1
COCCOc1nc(N)c2NC(=O)N(Cc3ccccc3)c2n1,2.26
CCOc1ccccc1CNCc2cccc(CCNC[C@H](O)c3ccc(O)c4NC(=O)Sc34)c2,1.13
Oc1ccc(CCNCCCNS(=O)(=O)CCOCc2cccc3ccccc23)c4sc(O)nc14,1.69
FC(F)(F)c1nnc2ccc(nn12)N3CCCCC3,3.0
CC(CN1CCCCC1)C(=O)c2ccc(C)cc2,1.65
NC(=O)N1c2ccccc2C=Cc3ccccc13,1.65
C[C@H]1CN(Cc2cc(Cl)ccc2OCC(=O)O)CCN1C(=O)Cc3ccccc3Cl,1.1
Cc1ccc2c(c1)c(c(C)n2CC(=O)O)c3ccnc4ccc(cc34)C(F)(F)F,1.78
O=C1NC=Cc2nc(c3ccc(CN4CCC(CC4)c5n[nH]c(n5)c6ccccn6)cc3)c(cc12)c7ccccc7,3.9
Cc1ccc(cc1)C(=O)N(CCCN)CC2=Nc3cc(Cl)ccc3C(=O)N2Cc4ccccc4,1.47
Cc1c(Cl)ccc(OC2CCN(C[C@H](O)CNC(=O)c3c[nH]nc3C(F)(F)F)CC2)c1Cl,3.66
C[C@@H](NC(=O)[C@H]1CCCNC1)c2ccc(Nc3ncc4cc(ccc4n3)c5ccncc5)cc2,1.69
Cc1c(Sc2ccc(Cl)cc2)c3cc(ccc3n1CC(=O)O)S(=O)(=O)C,0.54
Cc1nc(C)c(nc1C(=O)N)c2ccc3c(CC[C@@]34CC[C@@H](CC4)C(=O)O)c2,1.2
CCCNC(=O)c1cc2c(c(cnc2[nH]1)c3cncc(c3)C(=O)O)n4ccc(n4)C(F)(F)F,-0.79
Cc1ccc(cc1)c2csc3ncnc(O)c23,2.59
COc1c(N2CCO[C@@H](CN(C)C)C2)c(F)cc3C(=O)C(=CN(C4CC4)c13)C(=O)O,-0.62
O=C1CCOc2nc(OCc3ccccc3)ccc12,3.1
OC(=O)COc1ccc(Cl)cc1CN2CCN(CC2)S(=O)(=O)Cc3ccccc3,0.33
O[C@H]([C@H](Cc1ccccc1)NC(=O)c2cc3cc(Cl)ccc3[nH]2)C(=O)N4C[C@@H](O)[C@@H](O)C4,2.8
CNc1cccc(CCOc2ccc(C[C@H](NC(=O)c3ccc(F)cc3Cl)C(=O)O)cc2)n1,-0.04
O=C1N([Se]c2ccccc12)c3ccccc3,3.31
C1Cc2ccccc2CN1c3ccncc3,1.4
C(CN1CCCCC1)C2CCc3cc(OCc4ccc(cc4)c5ccccc5)ccc3C2,3.3
COc1cc(O)ccc1\C=C\2/CCCN=C2c3cccnc3,2.2
COc1ccccc1C(=O)NCC23CC4CC(CC(C4)C2)C3,4.43
Cc1cc(Cl)ccc1OC2CCN(C[C@H](O)CNC(=O)C3=CNC(=O)c4cc(ccc34)S(=O)(=O)C)CC2,2.42
Nc1c(Nc2ccccc2)nc(nc1N3CCOCC3)C#N,2.72
CN(C(=O)N1CCC(CC1)N2CCC(CC2)Oc3ccc(Cl)c(Cl)c3)S(=O)(=O)c4ccc(C)cc4,4.49
CC1=CN([C@H]2CCCN(C2)S(=O)(=O)c3ccc(C(=O)O)c(Oc4ccc(Cl)c(Cl)c4)c3)C(=O)NC1=O,-0.87
CCOC(=O)C(CCc1ccccc1)NC2CCc3ccccc3N(CC(=O)O)C2=O,-0.2
CC(C)n1nc(C)c(C(=O)N[C@@H](C)C(C)(C)C)c1NS(=O)(=O)c2ccc(C)cc2,0.97
C[C@@H](c1ncncc1F)[C@](O)(Cn2cncn2)c3ccc(F)cc3F,1.7
CCOC(=O)c1ccc(OCCC2CN(CCO2)c3ccc(C)nn3)cc1,2.7
Cc1ccc2c(c1)c([S+]([O-])c3ccc(Cl)cc3)c(C)n2CC(=O)O,0.05
Cc1cc(C)cc(c1)c2[nH]c3ccc(cc3c2CCNCCCCc4ccncc4)C(C)(C)C(=O)N5C6CCC5CC6,4.3
CC(C)CN1C(=O)N(C)C(=O)c2c1sc(Cc3cncc4ccccc34)c2C(=O)N5CC[C@@H](O)C5,1.74
Cc1cc(Cl)ccc1OC2CCN(C[C@H](O)CNC(=O)C3=CNC(=O)C=C3C(F)(F)F)CC2,2.37
CCN(CC)c1ccc2C=C(C(=O)O)C(=O)Oc2c1,-0.2
OC(=O)COc1ccc(C(=O)c2cccs2)c(Cl)c1Cl,-0.84
Clc1ccc(cc1)c2cn3ccccc3n2,4.0
COc1ccc(N(C(C(=O)NC2CCCC2)c3ccccc3F)C(=O)c4occc4)c(OC)c1,3.09
COc1cc2c(ncnc2cc1OCCCN3CCCCC3)N4CCN(CC4)C(=O)Nc5ccc(OC(C)C)cc5,2.6
OCC(CO)CN1C(=O)C(Cc2ccccc12)NC(=O)c3cc4cc(Cl)ccc4[nH]3,3.64
COc1ccc(cc1)C(=O)Nc2cc(NC(=O)c3cccc(c3)N(C)C)ccc2C,3.17
Cc1ccc(cc1)\C(=C/CN2CCCC2)\c3ccccn3,1.88
CC(C)N1CCC[C@H](CN2C(=Nc3ccc(cc3C2=O)c4ccc(Cl)cc4)C)C1,3.3
NC(=O)c1ccc(O[C@H]2C[C@H]3CC[C@@H](C2)N3Cc4ccccc4)nc1,1.25
NC1(CCC1)c2ccc(cc2)C3=Nc4ccccc4C(=O)N3c5ccccc5,1.5
Cc1c(Sc2ccc(Cl)cc2)c3c(cccc3n1CC(=O)O)c4cnccn4,0.03
NC1(CCN(CC1)c2ncnc3[nH]ccc23)C(=O)NC(CCCN4CCCC4)c5ccc(Cl)cc5,1.3
Nc1nc(N)c2cc(Br)ccc2n1,1.78
CCC(N(CCCN)C(=O)c1ccccc1)C2=Nc3ccsc3C(=O)N2Cc4ccccc4,1.38
CCCCSc1nc(N)c2ncn([C@@H]3O[C@H](CO)[C@@H](O)[C@H]3O)c2n1,1.51
CCOc1cc2nnc(C(=O)N)c(Nc3cc(C)ccc3F)c2cc1N4CCN(C)CC4,3.02
CCOC(=O)c1ccc(CCN2CCN(CC2)c3ccc(C)nn3)cc1,2.58
CS(=O)(=O)c1ccc(cc1)c2cc(C(=O)N[C@H]3CCCNC3)c(NC(=O)N)s2,0.68
CC(=O)Nc1ccc2ccn(c3cc(NC4CC4)n5ncc(C#N)c5n3)c2c1,3.29
CC(NC(=O)c1cc(O)nc2ccccc12)c3ccccc3,2.2
CC(C)N1CCN[C@@H](CN2CCN(CC2)C(=O)Nc3ccc(Cl)c(Cl)c3)C1,1.92
CO[C@@H]1CC[C@@]2(CC1)Cc3ccc(cc3C24N=C(C)C(=N4)N)c5cc(Cl)cc(c5)C#N,3.8
Oc1nc2cc(Cl)cc(Cl)c2c(O)c1c3ccccc3,1.6
Clc1ccc(N2CCN(CC2)C(=O)COCc3ccncc3)c(Cl)c1,3.38
F[C@H]1CN(CCN2C(=O)C=Cc3ccc(cc23)C#N)CC[C@H]1NCc4ccc5OCC(=O)Nc5n4,0.66
OC(=O)C[C@H]1[C@@H](Cc2ccccc12)NC(=O)c3cc4sc(Cl)c(Cl)c4[nH]3,2.53
CC(C)n1c(C)ncc1c2nc(Nc3ccc(cc3)C(=O)N(C)C)ncc2F,2.77
COc1cc2ncc(C(=O)N)c(Nc3ccc(F)c(Cl)c3)c2cc1OC,3.22
COc1cc(ccc1Nc2ncc(Cl)c(n2)c3cnc4cc(ccn34)N5CCCC5)N6CCN(CC6)C(=O)C,3.5
CC(NC(=O)c1c(C)nn(c1NS(=O)(=O)c2ccc(C)cc2)c3ccccc3)C(C)(C)C,1.21
Clc1ccc2C(=O)C3=C(Nc2c1)C(=O)NN(Cc4cccs4)C3=O,1.52
CN[C@@H](C)C(=O)N[C@H](C(=O)N[C@H]1CCCN(C1)S(=O)(=O)Cc2ccccc2)C(C)(C)C,0.78
Fc1ccc(CN2CCN(CC2)[C@H](c3ccc(cc3)C(=O)N4CCC4)c5cccc(NC(=O)C6CC6)c5)cc1,3.58
Nc1c(c(CN2CCOCC2)nn1c3ccc(F)cc3)c4ccccc4,2.33
Cc1ccnc(NS(=O)(=O)c2ccc(N)cc2)n1,-0.51
C1CCC(CC1)NC2CCCCC2,-0.38
NC(=O)c1cc(O)cc2nc(oc12)c3ccc(O)cc3,2.3
CC(C)(C)OC(=O)N1CCN(CC1)c2cnc(OCc3ccc(cc3)S(=O)(=O)C)cn2,3.4
COc1ccc2N=CC(=O)N(CCN3CC[C@@H](NCc4cc5OCCOc5cn4)[C@H](O)C3)c2c1,0.9
CN(C)CCOc1ccccc1Cc2ccccc2,2.53
COc1cccc(CNc2nc(NC(C)C)nc3ccsc23)c1OC,3.7
CN(C)CC(O)COc1ccc(Nc2cc(Nc3ccc(F)cc3F)ncn2)cc1,1.48
Cc1[nH]c(C(=O)NC2CCN(CC2)c3ncc(s3)C(=O)O)c(Cl)c1Cl,0.02
CCc1nc2c(N)nc3ccccc3c2n1Cc4ccccc4,3.29
Cc1c(CC(=O)O)c2cc(F)ccc2n1S(=O)(=O)c3ccc(cc3)S(=O)(=O)C,-0.44
COc1cc2ncc(C(=O)N)c(Nc3ccc(F)cc3F)c2cc1NCCN(C)C,1.91
Cc1ccccc1c2c(C(=O)O)n(CCCOc3cccc4ccccc34)c5ccccc25,3.89
CN1C(=O)N(CC2CC2)c3nn(Cc4ccnc5ccc(Cl)cc45)c(c6oc(cc6)S(=O)(=O)C)c3C1=O,2.71
O[C@@H](CNCCc1ccc(CNCCc2ccccn2)cc1)c3ccc(O)c4NC(=O)Sc34,-0.25
Brc1cc(Br)cc(COC[C@@H](N2CCNCC2)c3ccccc3)c1,2.8
CC1(C)[C@@H]2CC[C@@]1(CS(=O)(=O)N3CCN(CC3)c4ccc(cn4)C#N)C(=O)C2,2.46
Clc1ccc(cc1Cl)[C@]23CNC[C@H]2C3,1.96
CN1CCN(CC1)c2ccc3N=CN(C(=O)c3c2)c4cc(NC(=O)c5cccc(c5)N6CCOCC6)ccc4C,2.69
O[C@@H](CNCCc1ccc(CNCCc2ccccc2)cc1)c3ccc(O)c4NC(=O)Sc34,1.11
C[C@@H](CNC(=O)c1c(O)c(O)cc2c(O)c(c(C)cc12)c3c(C)cc4c(C(=O)NC[C@H](C)c5ccccc5)c(O)c(O)cc4c3O)c6ccccc6,3.48
CC1=CN([C@H]2CCCN(C2)[C@@H](CC(C)(C)C)c3ccc(C(=O)O)c(Oc4cccc(Br)c4)c3)C(=O)NC1=O,1.12
Nc1c(NC2CC3CCC2C3)nc(nc1N4CCOCC4)C#N,3.53
Clc1ccc(cc1)c2oc(cc2)C(=O)Nc3ccc(cc3)N4CCNCC4,2.4
Cc1cc(Cl)ccc1OC2CCN(C[C@H](O)CNC(=O)c3c[nH]nc3C(F)(F)F)CC2,3.02
OC(=O)CCC(=O)c1ccc(cc1)c2ccccc2,0.58
CN1CCC[C@H]1CCN2CCCc3cc(NC(=N)c4cccs4)ccc23,0.37
CC(C)(C)C(O)\C(=C/c1ccc(Cl)cc1Cl)\n2cncn2,3.8
Oc1ccc(cc1)C2CC(=O)c3c(O)cc(O)cc3O2,2.6
Nc1sc2CCCCc2c1C(=O)NCc3ccccc3,3.52
Cc1cc(CNc2ncc(Br)c(Nc3cc([nH]n3)C4CC4)n2)on1,3.43
O=C(N[C@H]1CN2CCC1CC2)c3ccc(s3)c4ccccc4,1.9
OC(=O)c1cc2cc(OCc3ccccc3)ccc2[nH]1,0.4
OC(=O)COc1ccc(Cl)cc1CN2CCC(CC2)S(=O)(=O)c3ccccc3,0.48
CN(C)CCCOc1ccc(cc1)c2cc(C(=O)N)c(NC(=O)N)s2,0.64
NCc1nc2ccccc2[nH]1,0.4
CCCNC(=O)c1nnc2c(cccc2c1N)c3ncccn3,1.86
Cc1ccc(cc1c2cc(ccc2OCC(=O)O)C(F)(F)F)C#N,0.15
CC(Nc1ccccc1)C2=CC(=CN3C(=O)C=C(N=C23)N4CCOCC4)C,3.6
COc1cc(ccc1Nc2ncc(Cl)c(n2)c3cnc4ccccn34)C(=O)N5CCOCC5,3.4
O=C1C=C(Oc2c1cccc2c3cccc(c3)c4ccsc4)N5CCOCC5,4.2
CC(NC(=O)c1cc(O)nc2ccccc12)c3ccccc3,2.2
